"2021-05-11 15:07:41.587927" 84 s "[(1, 2, 24), (2, 2, 50), (3, 1, 10)]"
"2021-05-11 15:07:41.587927" 143 s "[(1, 4, 48), (2, 3, 75), (3, 2, 20)]"
"2021-05-11 15:07:41.587927" 770 p "[(1, 30, 270), (2, 30, 300), (3, 40, 200)]"
"2021-05-11 15:07:41.587927" 290 p "[(1, 10, 90), (2, 10, 100), (3, 20, 100)]"
"2021-05-11 15:08:48.258996" 104 s "[(1, 2, 24), (2, 2, 50), (3, 3, 30)]"
"2021-05-11 15:08:48.258996" 143 s "[(1, 4, 48), (2, 3, 75), (3, 2, 20)]"
"2021-05-11 15:08:48.258996" 770 p "[(1, 30, 270), (2, 30, 300), (3, 40, 200)]"
"2021-05-11 15:08:48.258996" 290 p "[(1, 10, 90), (2, 10, 100), (3, 20, 100)]"
"2021-05-11 15:11:56.185665" 104 s "[(1, 2, 24), (2, 2, 50), (3, 3, 30)]"
"2021-05-11 15:11:56.185665" 143 s "[(1, 4, 48), (2, 3, 75), (3, 2, 20)]"
"2021-05-11 15:11:56.185665" 770 p "[(1, 30, 270), (2, 30, 300), (3, 40, 200)]"
"2021-05-11 15:11:56.186664" 290 p "[(1, 10, 90), (2, 10, 100), (3, 20, 100)]"
"2021-05-11 15:12:09.365479" 104 s "[(1, 2, 24), (2, 2, 50), (3, 3, 30)]"
"2021-05-11 15:12:09.365479" 143 s "[(1, 4, 48), (2, 3, 75), (3, 2, 20)]"
"2021-05-11 15:12:09.365479" 770 p "[(1, 30, 270), (2, 30, 300), (3, 40, 200)]"
"2021-05-11 15:12:09.365479" 290 p "[(1, 10, 90), (2, 10, 100), (3, 20, 100)]"
"2021-05-11 15:13:45.914532" 104 s "[(1, 2, 24), (2, 2, 50), (3, 3, 30)]"
"2021-05-11 15:13:45.914532" 143 s "[(1, 4, 48), (2, 3, 75), (3, 2, 20)]"
"2021-05-11 15:13:45.914532" 770 p "[(1, 30, 270), (2, 30, 300), (3, 40, 200)]"
"2021-05-11 15:13:45.914532" 290 p "[(1, 10, 90), (2, 10, 100), (3, 20, 100)]"
"2021-05-11 15:14:34.451752" 104 s "[(1, 2, 24), (2, 2, 50), (3, 3, 30)]"
"2021-05-11 15:14:34.451752" 143 s "[(1, 4, 48), (2, 3, 75), (3, 2, 20)]"
"2021-05-11 15:14:34.451752" 770 p "[(1, 30, 270), (2, 30, 300), (3, 40, 200)]"
"2021-05-11 15:14:34.451752" 290 p "[(1, 10, 90), (2, 10, 100), (3, 20, 100)]"
"2021-05-11 15:15:04.626577" 104 s "[(1, 2, 24), (2, 2, 50), (3, 3, 30)]"
"2021-05-11 15:15:04.626577" 143 s "[(1, 4, 48), (2, 3, 75), (3, 2, 20)]"
"2021-05-11 15:15:04.626577" 770 p "[(1, 30, 270), (2, 30, 300), (3, 40, 200)]"
"2021-05-11 15:15:04.626577" 290 p "[(1, 10, 90), (2, 10, 100), (3, 20, 100)]"
"2021-05-11 15:15:26.469678" 104 s "[(1, 2, 24), (2, 2, 50), (3, 3, 30)]"
"2021-05-11 15:15:26.469678" 143 s "[(1, 4, 48), (2, 3, 75), (3, 2, 20)]"
"2021-05-11 15:15:26.469678" 770 p "[(1, 30, 270), (2, 30, 300), (3, 40, 200)]"
"2021-05-11 15:15:26.469678" 290 p "[(1, 10, 90), (2, 10, 100), (3, 20, 100)]"
"2021-05-11 15:17:03.809473" 104 s "[(1, 2, 24), (2, 2, 50), (3, 3, 30)]"
"2021-05-11 15:17:03.809473" 143 s "[(1, 4, 48), (2, 3, 75), (3, 2, 20)]"
"2021-05-11 15:17:03.809473" 770 p "[(1, 30, 270), (2, 30, 300), (3, 40, 200)]"
"2021-05-11 15:17:03.809473" 290 p "[(1, 10, 90), (2, 10, 100), (3, 20, 100)]"
"2021-05-11 15:17:11.254066" 104 s "[(1, 2, 24), (2, 2, 50), (3, 3, 30)]"
"2021-05-11 15:17:11.254066" 143 s "[(1, 4, 48), (2, 3, 75), (3, 2, 20)]"
"2021-05-11 15:17:11.254066" 770 p "[(1, 30, 270), (2, 30, 300), (3, 40, 200)]"
"2021-05-11 15:17:11.254066" 290 p "[(1, 10, 90), (2, 10, 100), (3, 20, 100)]"
"2021-05-11 15:17:22.212607" 104 s "[(1, 2, 24), (2, 2, 50), (3, 3, 30)]"
"2021-05-11 15:17:22.212607" 143 s "[(1, 4, 48), (2, 3, 75), (3, 2, 20)]"
"2021-05-11 15:17:22.212607" 770 p "[(1, 30, 270), (2, 30, 300), (3, 40, 200)]"
"2021-05-11 15:17:22.212607" 290 p "[(1, 10, 90), (2, 10, 100), (3, 20, 100)]"
"2021-05-11 15:24:24.623242" 104 s "[(1, 2, 24), (2, 2, 50), (3, 3, 30)]"
"2021-05-11 15:24:24.623242" 143 s "[(1, 4, 48), (2, 3, 75), (3, 2, 20)]"
"2021-05-11 15:24:24.623242" 770 p "[(1, 30, 270), (2, 30, 300), (3, 40, 200)]"
"2021-05-11 15:24:24.623242" 290 p "[(1, 10, 90), (2, 10, 100), (3, 20, 100)]"
"2021-05-11 15:39:12.770523" 104 s "[(1, 2, 24), (2, 2, 50), (3, 3, 30)]"
"2021-05-11 15:39:12.770523" 143 s "[(1, 4, 48), (2, 3, 75), (3, 2, 20)]"
"2021-05-11 15:39:12.770523" 770 p "[(1, 30, 270), (2, 30, 300), (3, 40, 200)]"
"2021-05-11 15:39:12.770523" 290 p "[(1, 10, 90), (2, 10, 100), (3, 20, 100)]"
"2021-05-11 15:41:00.218134" 104 s "[(1, 2, 24), (2, 2, 50), (3, 3, 30)]"
"2021-05-11 15:41:00.218134" 143 s "[(1, 4, 48), (2, 3, 75), (3, 2, 20)]"
"2021-05-11 15:41:00.218134" 770 p "[(1, 30, 270), (2, 30, 300), (3, 40, 200)]"
"2021-05-11 15:41:00.218134" 290 p "[(1, 10, 90), (2, 10, 100), (3, 20, 100)]"
"2021-05-11 15:41:03.229239" 104 s "[(1, 2, 24), (2, 2, 50), (3, 3, 30)]"
"2021-05-11 15:41:03.229239" 143 s "[(1, 4, 48), (2, 3, 75), (3, 2, 20)]"
"2021-05-11 15:41:03.229239" 770 p "[(1, 30, 270), (2, 30, 300), (3, 40, 200)]"
"2021-05-11 15:41:03.229239" 290 p "[(1, 10, 90), (2, 10, 100), (3, 20, 100)]"
"2021-05-11 15:41:23.117933" 104 s "[(1, 2, 24), (2, 2, 50), (3, 3, 30)]"
"2021-05-11 15:41:23.117933" 143 s "[(1, 4, 48), (2, 3, 75), (3, 2, 20)]"
"2021-05-11 15:41:23.117933" 770 p "[(1, 30, 270), (2, 30, 300), (3, 40, 200)]"
"2021-05-11 15:41:23.117933" 290 p "[(1, 10, 90), (2, 10, 100), (3, 20, 100)]"
"2021-05-11 15:41:43.537187" 104 s "[(1, 2, 24), (2, 2, 50), (3, 3, 30)]"
"2021-05-11 15:41:43.537187" 143 s "[(1, 4, 48), (2, 3, 75), (3, 2, 20)]"
"2021-05-11 15:41:43.537187" 770 p "[(1, 30, 270), (2, 30, 300), (3, 40, 200)]"
"2021-05-11 15:41:43.537187" 290 p "[(1, 10, 90), (2, 10, 100), (3, 20, 100)]"
"2021-05-11 15:42:17.603607" 104 s "[(1, 2, 24), (2, 2, 50), (3, 3, 30)]"
"2021-05-11 15:42:17.604604" 143 s "[(1, 4, 48), (2, 3, 75), (3, 2, 20)]"
"2021-05-11 15:42:17.604604" 770 p "[(1, 30, 270), (2, 30, 300), (3, 40, 200)]"
"2021-05-11 15:42:17.604604" 290 p "[(1, 10, 90), (2, 10, 100), (3, 20, 100)]"
"2021-05-11 15:44:55.072192" 104 s "[(1, 2, 24), (2, 2, 50), (3, 3, 30)]"
"2021-05-11 15:44:55.072192" 143 s "[(1, 4, 48), (2, 3, 75), (3, 2, 20)]"
"2021-05-11 15:44:55.072192" 770 p "[(1, 30, 270), (2, 30, 300), (3, 40, 200)]"
"2021-05-11 15:44:55.072192" 290 p "[(1, 10, 90), (2, 10, 100), (3, 20, 100)]"
"2021-05-11 15:46:52.574087" 104 s "[(1, 2, 24), (2, 2, 50), (3, 3, 30)]"
"2021-05-11 15:46:52.574087" 143 s "[(1, 4, 48), (2, 3, 75), (3, 2, 20)]"
"2021-05-11 15:46:52.574087" 770 p "[(1, 30, 270), (2, 30, 300), (3, 40, 200)]"
"2021-05-11 15:46:52.574087" 290 p "[(1, 10, 90), (2, 10, 100), (3, 20, 100)]"
"2021-05-11 15:47:14.726602" 104 s "[(1, 2, 24), (2, 2, 50), (3, 3, 30)]"
"2021-05-11 15:47:14.726602" 143 s "[(1, 4, 48), (2, 3, 75), (3, 2, 20)]"
"2021-05-11 15:47:14.726602" 770 p "[(1, 30, 270), (2, 30, 300), (3, 40, 200)]"
"2021-05-11 15:47:14.726602" 290 p "[(1, 10, 90), (2, 10, 100), (3, 20, 100)]"
"2021-05-11 15:47:45.862679" 104 s "[(1, 2, 24), (2, 2, 50), (3, 3, 30)]"
"2021-05-11 15:47:45.862679" 143 s "[(1, 4, 48), (2, 3, 75), (3, 2, 20)]"
"2021-05-11 15:47:45.862679" 770 p "[(1, 30, 270), (2, 30, 300), (3, 40, 200)]"
"2021-05-11 15:47:45.862679" 290 p "[(1, 10, 90), (2, 10, 100), (3, 20, 100)]"
"2021-05-11 15:48:11.355361" 104 s "[(1, 2, 24), (2, 2, 50), (3, 3, 30)]"
"2021-05-11 15:48:11.355361" 143 s "[(1, 4, 48), (2, 3, 75), (3, 2, 20)]"
"2021-05-11 15:48:11.355361" 770 p "[(1, 30, 270), (2, 30, 300), (3, 40, 200)]"
"2021-05-11 15:48:11.356375" 290 p "[(1, 10, 90), (2, 10, 100), (3, 20, 100)]"
"2021-05-11 15:48:52.682920" 104 s "[(1, 2, 24), (2, 2, 50), (3, 3, 30)]"
"2021-05-11 15:48:52.682920" 143 s "[(1, 4, 48), (2, 3, 75), (3, 2, 20)]"
"2021-05-11 15:48:52.682920" 770 p "[(1, 30, 270), (2, 30, 300), (3, 40, 200)]"
"2021-05-11 15:48:52.682920" 290 p "[(1, 10, 90), (2, 10, 100), (3, 20, 100)]"
"2021-05-11 15:49:05.499090" 104 s "[(1, 2, 24), (2, 2, 50), (3, 3, 30)]"
"2021-05-11 15:49:05.499090" 143 s "[(1, 4, 48), (2, 3, 75), (3, 2, 20)]"
"2021-05-11 15:49:05.499090" 770 p "[(1, 30, 270), (2, 30, 300), (3, 40, 200)]"
"2021-05-11 15:49:05.499090" 290 p "[(1, 10, 90), (2, 10, 100), (3, 20, 100)]"
"2021-05-11 15:53:50.230411" 104 s "[(1, 2, 24), (2, 2, 50), (3, 3, 30)]"
"2021-05-11 15:53:50.230411" 143 s "[(1, 4, 48), (2, 3, 75), (3, 2, 20)]"
"2021-05-11 15:53:50.230411" 770 p "[(1, 30, 270), (2, 30, 300), (3, 40, 200)]"
"2021-05-11 15:53:50.230411" 290 p "[(1, 10, 90), (2, 10, 100), (3, 20, 100)]"
"2021-05-11 15:54:07.716358" 104 s "[(1, 2, 24), (2, 2, 50), (3, 3, 30)]"
"2021-05-11 15:54:07.716358" 143 s "[(1, 4, 48), (2, 3, 75), (3, 2, 20)]"
"2021-05-11 15:54:07.716358" 770 p "[(1, 30, 270), (2, 30, 300), (3, 40, 200)]"
"2021-05-11 15:54:07.716358" 290 p "[(1, 10, 90), (2, 10, 100), (3, 20, 100)]"
"2021-05-11 15:54:14.849205" 104 s "[(1, 2, 24), (2, 2, 50), (3, 3, 30)]"
"2021-05-11 15:54:14.849205" 143 s "[(1, 4, 48), (2, 3, 75), (3, 2, 20)]"
"2021-05-11 15:54:14.849205" 770 p "[(1, 30, 270), (2, 30, 300), (3, 40, 200)]"
"2021-05-11 15:54:14.849205" 290 p "[(1, 10, 90), (2, 10, 100), (3, 20, 100)]"
